Link,SIC Code,Description,Assessments,Recommendations,Recommended $ Savings
https://iac.university/indexSic/369,369,Misc. Electrical Equipment & Supplies,129,965,"$18,827,377"
https://iac.university/indexSic/371,371,Motor Vehicles And Equipment,653,"5,182","$94,961,041"
https://iac.university/indexSic/372,372,Aircraft And Parts,321,"2,346","$32,638,990"
https://iac.university/indexSic/373,373,Ship And Boat Building And Repairing,105,779,"$10,857,438"
https://iac.university/indexSic/374,374,Railroad Equipment,32,260,"$3,339,198"
https://iac.university/indexSic/375,375,"Motorcycles, Bicycles, And Parts",9,61,"$533,482"
https://iac.university/indexSic/376,376,"Guided Missiles, Space Vehicles, Parts",19,139,"$4,847,181"
https://iac.university/indexSic/379,379,Miscellaneous Transportation Equipment,47,354,"$13,945,411"
https://iac.university/indexSic/381,381,Search And Navigation Equipment,27,181,"$4,028,590"
https://iac.university/indexSic/382,382,Measuring And Controlling Devices,231,"1,656","$20,248,481"
https://iac.university/indexSic/384,384,Medical Instruments And Supplies,239,"1,738","$27,287,965"
https://iac.university/indexSic/385,385,Ophthalmic Goods,17,169,"$2,321,375"
https://iac.university/indexSic/386,386,Photographic Equipment And Supplies,23,170,"$2,045,344"
https://iac.university/indexSic/387,387,"Watches, Clocks, Watchcases & Parts",5,35,"$287,184"
https://iac.university/indexSic/391,391,"Jewelry, Silverware, And Plated Ware",9,65,"$478,113"
https://iac.university/indexSic/393,393,Musical Instruments,17,112,"$975,537"
https://iac.university/indexSic/394,394,Toys And Sporting Goods,85,626,"$6,748,176"
https://iac.university/indexSic/395,395,"Pens, Pencils, Office, & Art Supplies",30,226,"$3,203,873"
https://iac.university/indexSic/396,396,Costume Jewelry And Notions,10,82,"$1,977,984"
https://iac.university/indexSic/399,399,Miscellaneous Manufactures,185,"1,386","$20,499,711"
https://iac.university/indexSic/401,401,Railroads,-,-,-
https://iac.university/indexSic/411,411,Local And Suburban Transportation,1,8,"$528,893"
https://iac.university/indexSic/412,412,Taxicabs,-,-,-
https://iac.university/indexSic/413,413,Intercity And Rural Bus Transportation,-,-,-
https://iac.university/indexSic/414,414,Bus Charter Service,-,-,-
https://iac.university/indexSic/415,415,School Buses,-,-,-
https://iac.university/indexSic/417,417,Bus Terminal And Service Facilities,-,-,-
https://iac.university/indexSic/421,421,"Trucking & Courier Services, Ex. Air",-,-,-
https://iac.university/indexSic/422,422,Public Warehousing And Storage,18,129,"$2,024,865"
https://iac.university/indexSic/423,423,Trucking Terminal Facilities,-,-,-
https://iac.university/indexSic/431,431,U.s. Postal Service,-,-,-
https://iac.university/indexSic/441,441,Deep Sea Foreign Trans. Of Freight,-,-,-
https://iac.university/indexSic/442,442,Deep Sea Domestic Trans. Of Freight,-,-,-
https://iac.university/indexSic/443,443,Freight Trans. On The Great Lakes,-,-,-
https://iac.university/indexSic/444,444,"Water Transportation Of Freight, Nec",-,-,-
https://iac.university/indexSic/448,448,Water Transportation Of Passengers,-,-,-
https://iac.university/indexSic/449,449,Water Transportation Services,1,7,"$100,835"
https://iac.university/indexSic/451,451,"Air Transportation, Scheduled",-,-,-
https://iac.university/indexSic/452,452,"Air Transportation, Nonscheduled",-,-,-
https://iac.university/indexSic/458,458,"Airports, Flying Fields, & Services",6,40,"$128,526"
https://iac.university/indexSic/461,461,"Pipelines, Except Natural Gas",1,4,"$65,998"
https://iac.university/indexSic/472,472,Passenger Transportation Arrangement,-,-,-
https://iac.university/indexSic/473,473,Freight Transportation Arrangement,4,34,"$703,293"
https://iac.university/indexSic/474,474,Rental Of Railroad Cars,-,-,-
https://iac.university/indexSic/478,478,Miscellaneous Transportation Services,5,36,"$426,855"
https://iac.university/indexSic/481,481,Telephone Communication,-,-,-
https://iac.university/indexSic/482,482,Telegraph & Other Communications,-,-,-
https://iac.university/indexSic/483,483,Radio And Television Broadcasting,-,-,-
https://iac.university/indexSic/484,484,Cable And Other Pay Tv Services,-,-,-
https://iac.university/indexSic/489,489,"Communication Services, Nec",-,-,-
https://iac.university/indexSic/491,491,Electric Services,3,18,"$1,234,805"
https://iac.university/indexSic/492,492,Gas Production And Distribution,-,-,-
https://iac.university/indexSic/493,493,Combination Utility Services,1,4,"$1,308,571"
https://iac.university/indexSic/494,494,Water Supply,102,537,"$11,454,626"
https://iac.university/indexSic/495,495,Sanitary Services,268,"1,568","$72,151,848"
https://iac.university/indexSic/496,496,Steam And Air-conditioning Supply,4,20,"$286,028"
https://iac.university/indexSic/497,497,Irrigation Systems,-,-,-
https://iac.university/indexSic/501,501,"Motor Vehicles, Parts, And Supplies",2,15,"$53,018"
https://iac.university/indexSic/502,502,Furniture And Homefurnishings,-,-,-
https://iac.university/indexSic/503,503,Lumber And Construction Materials,5,36,"$536,364"
https://iac.university/indexSic/504,504,Professional & Commercial Equipment,3,26,"$281,469"
https://iac.university/indexSic/505,505,"Metals And Minerals, Except Petroleum",5,34,"$201,353"
https://iac.university/indexSic/506,506,Electrical Goods,2,15,"$271,744"
https://iac.university/indexSic/507,507,"Hardware, Plumbing & Heating Equipment",3,23,"$338,702"
https://iac.university/indexSic/508,508,"Machinery, Equipment, And Supplies",4,44,"$422,462"
https://iac.university/indexSic/509,509,Miscellaneous Durable Goods,5,28,"$395,034"
https://iac.university/indexSic/511,511,Paper And Paper Products,-,-,-
https://iac.university/indexSic/512,512,"Drugs, Proprietaries, And Sundries",2,11,"$270,380"
https://iac.university/indexSic/513,513,"Apparel, Piece Goods, And Notions",-,-,-
https://iac.university/indexSic/514,514,Groceries And Related Products,15,109,"$2,041,082"
https://iac.university/indexSic/515,515,Farm-product Raw Materials,3,12,"$136,056"
https://iac.university/indexSic/516,516,Chemicals And Allied Products,3,42,"$1,239,384"
https://iac.university/indexSic/517,517,Petroleum And Petroleum Products,1,9,"$373,372"
https://iac.university/indexSic/518,518,"Beer, Wine, And Distilled Beverages",5,36,"$815,512"
https://iac.university/indexSic/519,519,Misc. Nondurable Goods,2,10,"$23,968"
https://iac.university/indexSic/521,521,Lumber And Other Building Materials,-,-,-
https://iac.university/indexSic/523,523,"Paint, Glass, And Wallpaper Stores",-,-,-
https://iac.university/indexSic/525,525,Hardware Stores,1,5,"$5,158"
https://iac.university/indexSic/526,526,Retail Nurseries And Garden Stores,1,4,"$1,089"
https://iac.university/indexSic/527,527,Mobile Home Dealers,-,-,-
https://iac.university/indexSic/531,531,Department Stores,2,8,"$26,554"
https://iac.university/indexSic/533,533,Variety Stores,-,-,-
https://iac.university/indexSic/539,539,Misc. General Merchandise Stores,-,-,-
https://iac.university/indexSic/541,541,Grocery Stores,2,10,"$11,612"
https://iac.university/indexSic/542,542,Meat And Fish Markets,-,-,-
https://iac.university/indexSic/543,543,Fruit And Vegetable Markets,-,-,-
https://iac.university/indexSic/544,544,"Candy, Nut, And Confectionery Stores",1,8,"$20,213"
https://iac.university/indexSic/545,545,Dairy Products Stores,-,-,-
https://iac.university/indexSic/546,546,Retail Bakeries,1,6,"$91,628"
https://iac.university/indexSic/549,549,Miscellaneous Food Stores,-,-,-
https://iac.university/indexSic/551,551,New And Used Car Dealers,2,16,"$93,867"
https://iac.university/indexSic/552,552,Used Car Dealers,-,-,-
https://iac.university/indexSic/553,553,Auto And Home Supply Stores,-,-,-
https://iac.university/indexSic/554,554,Gasoline Service Stations,-,-,-
https://iac.university/indexSic/555,555,Boat Dealers,1,5,"$15,472"
https://iac.university/indexSic/556,556,Recreational Vehicle Dealers,-,-,-
https://iac.university/indexSic/557,557,Motorcycle Dealers,-,-,-
https://iac.university/indexSic/559,559,"Automotive Dealers, Nec",-,-,-
https://iac.university/indexSic/565,565,Family Clothing Stores,-,-,-
https://iac.university/indexSic/566,566,Shoe Stores,-,-,-
https://iac.university/indexSic/569,569,Misc. Apparel & Accessory Stores,-,-,-
https://iac.university/indexSic/571,571,Furniture And Homefurnishings Stores,-,-,-
https://iac.university/indexSic/572,572,Household Appliance Stores,-,-,-
https://iac.university/indexSic/573,573,"Radio, Television, & Computer Stores",-,-,-
https://iac.university/indexSic/581,581,Eating And Drinking Places,1,4,"$10,437"
https://iac.university/indexSic/591,591,Drug Stores And Proprietary Stores,-,-,-
https://iac.university/indexSic/592,592,Liquor Stores,-,-,-
https://iac.university/indexSic/593,593,Used Merchandise Stores,1,7,"$15,124"
https://iac.university/indexSic/594,594,Miscellaneous Shopping Goods Stores,9,53,"$487,962"
https://iac.university/indexSic/596,596,Nonstore Retailers,-,-,-
https://iac.university/indexSic/598,598,Fuel Dealers,-,-,-
https://iac.university/indexSic/599,599,"Retail Stores, Nec",1,20,"$219,658"
https://iac.university/indexSic/601,601,Central Reserve Depository,-,-,-
https://iac.university/indexSic/602,602,Commercial Banks,1,4,"$25,902"
https://iac.university/indexSic/603,603,Savings Institutions,-,-,-
https://iac.university/indexSic/606,606,Credit Unions,-,-,-
https://iac.university/indexSic/608,608,Foreign Bank & Branches + Agencies,-,-,-
https://iac.university/indexSic/609,609,Functions Closely Related To Banking,-,-,-
https://iac.university/indexSic/611,611,Federal & Fed.-sponsored Credit,-,-,-
https://iac.university/indexSic/614,614,Personal Credit Institutions,-,-,-
https://iac.university/indexSic/615,615,Business Credit Institutions,-,-,-
https://iac.university/indexSic/616,616,Mortgage Bankers And Brokers,-,-,-
https://iac.university/indexSic/621,621,Security Brokers And Dealers,-,-,-
https://iac.university/indexSic/622,622,"Commodity Contracts Brokers, Dealers",-,-,-
https://iac.university/indexSic/623,623,Security And Commodity Exchanges,-,-,-
https://iac.university/indexSic/628,628,Security And Commodity Services,-,-,-
https://iac.university/indexSic/631,631,Life Insurance,-,-,-
https://iac.university/indexSic/632,632,Medical Service And Health Insurance,-,-,-
https://iac.university/indexSic/633,633,"Fire, Marine, And Casualty Insurance",-,-,-
https://iac.university/indexSic/635,635,Surety Insurance,-,-,-
https://iac.university/indexSic/636,636,Title Insurance,-,-,-
https://iac.university/indexSic/637,637,"Pension, Health, And Welfare Funds",-,-,-
https://iac.university/indexSic/639,639,"Insurance Carriers, Nec",-,-,-
https://iac.university/indexSic/641,641,"Insurance Agents, Brokers, & Service",-,-,-
https://iac.university/indexSic/651,651,Real Estate Operators And Lessors,2,15,"$98,780"
https://iac.university/indexSic/653,653,Real Estate Agents And Managers,-,-,-
https://iac.university/indexSic/654,654,Title Abstract Offices,9,47,"$551,004"
https://iac.university/indexSic/655,655,Subdividers And Developers,-,-,-
https://iac.university/indexSic/671,671,Holding Offices,-,-,-
https://iac.university/indexSic/672,672,Investment Offices,-,-,-
https://iac.university/indexSic/673,673,Trusts,-,-,-
https://iac.university/indexSic/679,679,Miscellaneous Investing,-,-,-
https://iac.university/indexSic/701,701,Hotels And Motels,11,62,"$1,021,391"
https://iac.university/indexSic/702,702,Rooming And Boarding Houses,-,-,-
https://iac.university/indexSic/703,703,Camps And Recreational Vehicle Parks,-,-,-
https://iac.university/indexSic/704,704,Membership-basis Organization Hotels,-,-,-
https://iac.university/indexSic/721,721,"Laundry, Cleaning, & Garment Services",10,69,"$1,064,574"
https://iac.university/indexSic/722,722,"Photographic Studios, Portrait",-,-,-
https://iac.university/indexSic/723,723,Beauty Shops,4,37,"$967,097"
https://iac.university/indexSic/724,724,Barber Shops,-,-,-
https://iac.university/indexSic/725,725,Shoe Repair And Shoeshine Parlors,-,-,-
https://iac.university/indexSic/726,726,Funeral Service And Crematories,-,-,-
https://iac.university/indexSic/729,729,Miscellaneous Personal Services,-,-,-
https://iac.university/indexSic/731,731,Advertising,-,-,-
https://iac.university/indexSic/732,732,Credit Reporting And Collection,-,-,-
https://iac.university/indexSic/733,733,"Mailing, Reproduction, Stenographic",2,20,"$38,688"
https://iac.university/indexSic/734,734,Services To Buildings,-,-,-
https://iac.university/indexSic/735,735,Misc. Equipment Rental & Leasing,-,-,-
https://iac.university/indexSic/736,736,Personnel Supply Services,-,-,-
https://iac.university/indexSic/737,737,Computer And Data Processing Services,1,5,"$30,214"
https://iac.university/indexSic/738,738,Miscellaneous Business Services,6,43,"$310,925"
https://iac.university/indexSic/751,751,"Automotive Rentals, No Drivers",-,-,-
https://iac.university/indexSic/752,752,Automobile Parking,-,-,-
https://iac.university/indexSic/753,753,Automotive Repair Shops,6,42,"$276,847"
https://iac.university/indexSic/754,754,"Automotive Services, Except Repair",-,-,-
https://iac.university/indexSic/762,762,Electrical Repair Shops,-,-,-
https://iac.university/indexSic/763,763,"Watch, Clock, And Jewelry Repair",-,-,-
https://iac.university/indexSic/764,764,Reupholstery And Furniture Repair,-,-,-
https://iac.university/indexSic/769,769,Miscellaneous Repair Shops,7,59,"$467,265"
https://iac.university/indexSic/781,781,Motion Picture Production & Services,-,-,-
https://iac.university/indexSic/782,782,Motion Picture Distribution & Services,-,-,-
https://iac.university/indexSic/783,783,Motion Picture Theaters,-,-,-
https://iac.university/indexSic/784,784,Video Tape Rental,-,-,-
https://iac.university/indexSic/791,791,"Dance Studios, Schools, And Halls",-,-,-
https://iac.university/indexSic/792,792,"Producers, Orchestras, Entertainers",2,9,"$37,636"
https://iac.university/indexSic/793,793,Bowling Centers,1,4,"$13,250"
https://iac.university/indexSic/794,794,Commercial Sports,-,-,-
https://iac.university/indexSic/799,799,"Misc. Amusement, Recreation Services",8,46,"$501,350"
https://iac.university/indexSic/801,801,Offices & Clinics Of Medical Doctors,2,9,"$50,435"
https://iac.university/indexSic/802,802,Offices And Clinics Of Dentists,-,-,-
https://iac.university/indexSic/803,803,Offices Of Osteopathic Physicians,-,-,-
https://iac.university/indexSic/804,804,Offices Of Other Health Practitioners,-,-,-
https://iac.university/indexSic/805,805,Nursing And Personal Care Facilities,2,11,"$130,243"
https://iac.university/indexSic/806,806,Hospitals,9,69,"$1,766,998"
https://iac.university/indexSic/807,807,Medical And Dental Laboratories,1,3,"$58,734"
https://iac.university/indexSic/808,808,Home Health Care Services,-,-,-
https://iac.university/indexSic/809,809,"Health And Allied Services, Nec",3,19,"$130,654"
https://iac.university/indexSic/811,811,Legal Services,3,18,"$28,148"
https://iac.university/indexSic/821,821,Elementary And Secondary Schools,28,171,"$1,099,232"
https://iac.university/indexSic/822,822,Colleges And Universities,15,73,"$661,030"
https://iac.university/indexSic/823,823,Libraries,3,12,"$77,104"
https://iac.university/indexSic/824,824,Vocational Schools,1,6,"$49,772"
https://iac.university/indexSic/829,829,"Schools & Educational Services, Nec",2,13,"$34,805"
https://iac.university/indexSic/832,832,Individual And Family Services,4,23,"$303,183"
https://iac.university/indexSic/833,833,Job Training And Related Services,-,-,-
https://iac.university/indexSic/835,835,Child Day Care Services,2,7,"$24,437"
https://iac.university/indexSic/836,836,Residential Care,-,-,-
https://iac.university/indexSic/839,839,"Social Services, Nec",3,20,"$86,660"
https://iac.university/indexSic/841,841,Museums And Art Galleries,8,42,"$251,644"
https://iac.university/indexSic/842,842,Botanical And Zoological Gardens,5,34,"$131,421"
https://iac.university/indexSic/861,861,Business Associations,1,4,"$44,288"
https://iac.university/indexSic/862,862,Professional Organizations,-,-,-
https://iac.university/indexSic/863,863,Labor Organizations,-,-,-
https://iac.university/indexSic/864,864,Civic And Social Associations,-,-,-
https://iac.university/indexSic/865,865,Political Organizations,-,-,-
https://iac.university/indexSic/866,866,Religious Organizations,2,8,"$17,829"
https://iac.university/indexSic/869,869,"Membership Organizations, Nec",-,-,-
https://iac.university/indexSic/871,871,Engineering & Architectural Services,7,38,"$812,538"
https://iac.university/indexSic/872,872,"Accounting, Auditing, & Bookkeeping",-,-,-
https://iac.university/indexSic/873,873,Research And Testing Services,8,52,"$962,204"
https://iac.university/indexSic/874,874,Management And Public Relations,3,12,"$119,639"
https://iac.university/indexSic/881,881,Private Households,-,-,-
https://iac.university/indexSic/899,899,"Services, Nec",5,23,"$43,061"
,181,Ornamental Nursery Products,1,5,"$135,793"
,182,Food Crops Grown Under Cover,2,15,"$748,874"
,191,"General Farms, Primarily Crop",-,-,-
,711,Soil Preparation Services,-,-,-
,741,Veterinary Services For Livestock,-,-,-
,742,"Veterinary Services, Specialties",-,-,-
,851,Forestry Services,-,-,-
,912,Finfish,-,-,-
,913,Shellfish,-,-,-
,919,Miscellaneous Marine Products,-,-,-
,921,Fish Hatcheries And Preserves,1,3,"$120,914"
,971,"Hunting, Trapping, Game Propagation",-,-,-
,1011,Iron Ores,-,-,-
,1021,Copper Ores,3,20,"$10,765,862"
,1031,Lead And Zinc Ores,-,-,-
,1041,Gold Ores,4,29,"$11,396,079"
,1044,Silver Ores,-,-,-
,1061,"Ferroalloy Ores, Except Vanadium",-,-,-
,1081,Metal Mining Services,-,-,-
,1094,Uranium-radium-vanadium Ores,-,-,-
,1099,"Metal Ores, Nec",-,-,-
,1221,Bituminous Coal And Lignitesurface,2,13,"$55,291"
,1222,Bituminous Coalunderground,-,-,-
,1231,Anthracite Mining,-,-,-
,1241,Coal Mining Services,-,-,-
,1311,Crude Petroleum And Natural Gas,3,22,"$1,185,833"
,1321,Natural Gas Liquids,-,-,-
,1381,Drilling Oil And Gas Wells,-,-,-
,1382,Oil And Gas Exploration Services,-,-,-
,1389,"Oil And Gas Field Services, Nec",1,7,"$9,251"
,1411,Dimension Stone,1,6,"$17,368"
,1422,Crushed And Broken Limestone,3,12,"$677,368"
,1423,Crushed And Broken Granite,1,7,"$59,359"
,1429,"Crushed And Broken Stone, Nec",1,5,"$212,647"
,1442,Construction Sand And Gravel,9,45,"$2,336,351"
,1446,Industrial Sand,9,70,"$1,188,732"
,1455,Kaolin And Ball Clay,-,-,-
,1459,"Clay And Related Minerals, Nec",1,7,"$101,716"
,1474,"Potash, Soda, And Borate Minerals",1,7,"$1,939,600"
,1475,Phosphate Rock,1,6,"$5,062,757"
,1479,"Chemical And Fertilizer Mining, Nec",4,24,"$348,511"
,1481,Nonmetallic Minerals Services,-,-,-
,1499,Miscellaneous Nonmetallic Minerals,-,-,-
,1521,Single-family Housing Construction,-,-,-
,1522,"Residential Construction, Nec",-,-,-
,1531,Operative Builders,-,-,-
,1541,Industrial Buildings And Warehouses,-,-,-
,1542,"Nonresidential Construction, Nec",-,-,-
,1611,Highway And Street Construction,-,-,-
,1622,"Bridge, Tunnel, & Elevated Highway",-,-,-
,1623,"Water, Sewer, And Utility Lines",6,38,"$472,489"
,1629,"Heavy Construction, Nec",-,-,-
,1711,"Plumbing, Heating, Air-conditioning",-,-,-
,1721,Painting And Paper Hanging,2,17,"$106,023"
,1731,Electrical Work,1,4,"$18,673"
,1741,Masonry And Other Stonework,-,-,-
,1742,"Plastering, Drywall, And Insulation",-,-,-
,1743,"Terrazzo, Tile, Marble, Mosaic Work",-,-,-
,1751,Carpentry Work,-,-,-
,1752,"Floor Laying And Floor Work, Nec",-,-,-
,1761,"Roofing, Siding, And Sheet Metal Work",2,16,"$605,482"
,1771,Concrete Work,-,-,-
,1781,Water Well Drilling,-,-,-
,1791,Structural Steel Erection,-,-,-
,1793,Glass And Glazing Work,-,-,-
,1794,Excavation Work,-,-,-
,1795,Wrecking And Demolition Work,-,-,-
,1796,"Installing Building Equipment, Nec",-,-,-
,1799,"Special Trade Contractors, Nec",-,-,-
,2011,Meat Packing Plants,97,765,"$9,092,716"
,2013,Sausages And Other Prepared Meats,180,"1,399","$19,963,025"
,2015,Poultry Slaughtering And Processing,88,710,"$16,670,042"
,2021,Creamery Butter,7,71,"$1,039,442"
,2022,"Cheese, Natural And Processed",64,490,"$11,772,999"
,2023,"Dry, Condensed, Evaporated  Products",35,266,"$4,009,565"
,2024,Ice Cream And Frozen Desserts,63,497,"$9,470,256"
,2026,Fluid Milk,169,"1,338","$24,710,073"
,2032,Canned Specialties,32,268,"$7,190,508"
