Link,SIC Code,Description,Assessments,Recommendations,Recommended $ Savings
,3674,Semiconductors And Related Devices,77,575,"$14,784,325"
,3675,Electronic Capacitors,21,158,"$1,526,060"
,3676,Electronic Resistors,6,54,"$404,135"
,3677,Electronic Coils And Transformers,19,150,"$1,616,387"
,3678,Electronic Connectors,25,181,"$1,555,926"
,3679,"Electronic Components, Nec",152,"1,075","$23,860,119"
,3691,Storage Batteries,36,262,"$8,497,034"
,3692,"Primary Batteries, Dry And Wet",19,136,"$3,186,872"
,3694,Engine Electrical Equipment,25,199,"$3,293,769"
,3695,Magnetic And Optical Recording Media,9,72,"$1,249,105"
,3699,"Electrical Equipment & Supplies, Nec",36,252,"$2,379,797"
,3711,Motor Vehicles And Car Bodies,58,459,"$10,745,202"
,3713,Truck And Bus Bodies,63,512,"$5,676,677"
,3714,Motor Vehicle Parts And Accessories,493,"3,905","$76,158,937"
,3715,Truck Trailers,28,208,"$1,679,967"
,3716,Motor Homes,9,86,"$556,409"
,3721,Aircraft,26,210,"$3,442,511"
,3724,Aircraft Engines And Engine Parts,81,582,"$7,963,538"
,3728,"Aircraft Parts And Equipment, Nec",213,"1,546","$21,205,768"
,3731,Ship Building And Repairing,33,245,"$2,773,846"
,3732,Boat Building And Repairing,72,534,"$8,083,592"
,3743,Railroad Equipment,31,251,"$3,203,755"
,3751,"Motorcycles, Bicycles, And Parts",8,55,"$383,159"
,3761,Guided Missiles And Space Vehicles,1,9,"$42,674"
,3764,Space Propulsion Units And Parts,8,54,"$2,022,039"
,3769,"Space Vehicle Equipment, Nec",10,76,"$2,782,468"
,3792,Travel Trailers And Campers,18,127,"$7,354,078"
,3795,Tanks And Tank Components,6,43,"$4,344,562"
,3799,"Transportation Equipment, Nec",22,169,"$2,227,897"
,3812,Search And Navigation Equipment,25,159,"$3,038,138"
,3821,Laboratory Apparatus And Furniture,20,157,"$1,660,168"
,3822,Environmental Controls,11,80,"$2,701,364"
,3823,Process Control Instruments,54,413,"$2,305,576"
,3824,Fluid Meters And Counting Devices,19,134,"$795,569"
,3825,Instruments To Measure Electricity,21,132,"$1,473,419"
,3826,Analytical Instruments,31,221,"$5,603,709"
,3827,Optical Instruments And Lenses,30,214,"$1,855,116"
,3829,"Measuring & Controlling Devices, Nec",45,305,"$3,853,561"
,3841,Surgical And Medical Instruments,133,971,"$17,712,105"
,3842,Surgical Appliances And Supplies,65,490,"$6,909,659"
,3843,Dental Equipment And Supplies,17,116,"$557,508"
,3844,X-ray Apparatus And Tubes,5,38,"$175,389"
,3845,Electromedical Equipment,18,114,"$1,894,491"
,3851,Ophthalmic Goods,17,169,"$2,321,375"
,3861,Photographic Equipment And Supplies,23,170,"$2,045,344"
,3873,"Watches, Clocks, Watchcases & Parts",5,35,"$287,184"
,3911,"Jewelry, Precious Metal",4,27,"$241,737"
,3914,Silverware And Plated Ware,4,30,"$213,120"
,3915,"Jeweler's Findings and Materials, and Lapidary Work",1,8,"$23,256"
,3931,Musical Instruments,17,112,"$975,537"
,3942,Dolls And Stuffed Toys,-,-,-
,3944,"Games, Toys, and Children's Vehicles, Except Dolls and Bicycles",18,137,"$1,335,892"
,3949,"Sporting And Athletic Goods, Nec",66,480,"$5,068,894"
,3951,Pens And Mechanical Pencils,14,95,"$2,525,907"
,3952,Lead Pencils And Art Goods,5,33,"$360,196"
,3953,Marking Devices,3,24,"$87,356"
,3955,Carbon Paper And Inked Ribbons,8,74,"$230,414"
,3961,Costume Jewelry,1,9,"$72,219"
,3965,"Fasteners, Buttons, Needles, & Pins",8,67,"$1,834,820"
,3991,Brooms And Brushes,22,147,"$854,857"
,3993,Signs And Advertising Specialities,45,343,"$2,247,910"
,3995,Burial Caskets,11,81,"$1,035,149"
,3996,"Hard Surface Floor Coverings, Nec",15,129,"$3,484,520"
,3999,"Manufacturing Industries, Nec",91,681,"$12,865,486"
,4011,"Railroads, Line-haul Operating",-,-,-
,4013,Switching And Terminal Services,-,-,-
,4111,Local And Suburban Transit,1,8,"$528,893"
,4119,"Local Passenger Transportation, Nec",-,-,-
,4121,Taxicabs,-,-,-
,4131,Intercity & Rural Bus Transportation,-,-,-
,4141,Local Bus Charter Service,-,-,-
,4142,"Bus Charter Service, Except Local",-,-,-
,4151,School Buses,-,-,-
,4173,Bus Terminal And Service Facilities,-,-,-
,4212,"Local Trucking, Without Storage",-,-,-
,4213,"Trucking, Except Local",-,-,-
,4214,Local Trucking With Storage,-,-,-
,4215,"Courier Services, Except By Air",-,-,-
,4221,Farm Product Warehousing And Storage,-,-,-
,4222,Refrigerated Warehousing And Storage,7,46,"$592,735"
,4225,General Warehousing And Storage,9,67,"$609,099"
,4226,"Special Warehousing And Storage, Nec",2,16,"$823,032"
,4231,Trucking Terminal Facilities,-,-,-
,4311,U.s. Postal Service,-,-,-
,4412,Deep Sea Foreign Trans. Of Freight,-,-,-
,4424,Deep Sea Domestic Trans. Of Freight,-,-,-
,4432,Freight Trans. On The Great Lakes,-,-,-
,4449,"Water Transportation Of Freight, Nec",-,-,-
,4481,"Deep Sea Passenger Trans., Ex. Ferry",-,-,-
,4482,Ferries,-,-,-
,4489,"Water Passenger Transportation, Nec",-,-,-
,4491,Marine Cargo Handling,1,7,"$100,835"
,4492,Towing And Tugboat Service,-,-,-
,4493,Marinas,-,-,-
,4499,"Water Transportation Services, Nec",-,-,-
,4512,"Air Transportation, Scheduled",-,-,-
,4513,Air Courier Services,-,-,-
,4522,"Air Transportation, Nonscheduled",-,-,-
,4581,"Airports, Flying Fields, & Services",6,40,"$128,526"
,4612,Crude Petroleum Pipelines,1,4,"$65,998"
,4613,Refined Petroleum Pipelines,-,-,-
,4619,"Pipelines, Nec",-,-,-
,4724,Travel Agencies,-,-,-
,4725,Tour Operators,-,-,-
,4729,"Passenger Transport Arrangement, Nec",-,-,-
,4731,Freight Transportation Arrangement,4,34,"$703,293"
,4741,Rental Of Railroad Cars,-,-,-
,4783,Packing And Crating,3,27,"$119,822"
,4785,Inspection & Fixed Facilities,-,-,-
,4789,"Transportation Services, Nec",2,9,"$307,033"
,4812,Radiotelephone Communications,-,-,-
,4813,"Telephone Communications, Exc. Radio",-,-,-
,4822,Telegraph & Other Communications,-,-,-
,4832,Radio Broadcasting Stations,-,-,-
,4833,Television Broadcasting Stations,-,-,-
,4841,Cable And Other Pay Tv Services,-,-,-
,4899,"Communication Services, Nec",-,-,-
,4911,Electric Services,3,18,"$1,234,805"
,4922,Natural Gas Transmission,-,-,-
,4923,Gas Transmission And Distribution,-,-,-
,4924,Natural Gas Distribution,-,-,-
,4925,Gas Production And/or Distribution,-,-,-
,4931,Electric And Other Services Combined,-,-,-
,4932,Gas And Other Services Combined,-,-,-
,4939,"Combination Utilities, Nec",1,4,"$1,308,571"
,4941,Water Supply,102,537,"$11,454,626"
,4952,Sewerage Systems,254,"1,487","$69,618,671"
,4953,Refuse Systems,14,81,"$2,533,176"
,4959,"Sanitary Services, Nec",-,-,-
,4961,Steam And Air-conditioning Supply,4,20,"$286,028"
,4971,Irrigation Systems,-,-,-
,5012,Automobiles And Other Motor Vehicles,1,9,"$37,541"
,5013,Motor Vehicle Supplies And New Parts,1,6,"$15,477"
,5014,Tires And Tubes,-,-,-
,5015,"Motor Vehicle Parts, Used",-,-,-
,5021,Furniture,-,-,-
,5023,Homefurnishings,-,-,-
,5031,"Lumber, Plywood, And Millwork",2,9,"$301,129"
,5032,"Brick, Stone, & Related Materials",-,-,-
,5033,"Roofing, Siding, & Insulation",1,7,"$31,119"
,5039,"Construction Materials, Nec",2,20,"$204,116"
,5043,Photographic Equipment And Supplies,-,-,-
,5044,Office Equipment,1,9,"$47,200"
,5045,"Computers, Peripherals & Software",1,9,"$212,549"
,5046,"Commercial Equipment, Nec",-,-,-
,5047,Medical And Hospital Equipment,1,8,"$21,720"
,5048,Ophthalmic Goods,-,-,-
,5049,"Professional Equipment, Nec",-,-,-
,5051,Metals Service Centers And Offices,5,34,"$201,353"
,5052,Coal And Other Minerals And Ores,-,-,-
,5063,Electrical Apparatus And Equipment,1,8,"$18,856"
,5064,"Electrical Appliances, Tv & Radios",-,-,-
,5065,Electronic Parts And Equipment,1,7,"$252,888"
,5072,Hardware,1,6,"$86,036"
,5074,Plumbing & Hydronic Heating Supplies,-,-,-
,5075,Warm Air Heating & Air-conditioning,1,9,"$152,766"
,5078,Refrigeration Equipment And Supplies,1,8,"$99,900"
,5082,Construction And Mining Machinery,1,11,"$158,526"
,5083,Farm And Garden Machinery,-,-,-
,5084,Industrial Machinery And Equipment,3,33,"$263,936"
,5085,Industrial Supplies,-,-,-
,5087,Service Establishment Equipment,-,-,-
,5088,Transportation Equipment & Supplies,-,-,-
,5091,Sporting & Recreational Goods,1,3,"$135,660"
,5092,Toys And Hobby Goods And Supplies,-,-,-
,5093,Scrap And Waste Materials,2,16,"$218,404"
,5094,Jewelry & Precious Stones,-,-,-
,5099,"Durable Goods, Nec",2,9,"$40,971"
,5111,Printing And Writing Paper,-,-,-
,5112,Stationery And Office Supplies,-,-,-
,5113,Industrial & Personal Service Paper,-,-,-
,5122,"Drugs, Proprietaries, And Sundries",2,11,"$270,380"
,5131,Piece Goods & Notions,-,-,-
,5139,Footwear,-,-,-
,5141,"Groceries, General Line",4,29,"$159,175"
,5142,Packaged Frozen Foods,5,42,"$1,516,372"
,5143,"Dairy Products, Exc. Dried Or Canned",1,6,"$12,779"
,5144,Poultry And Poultry Products,-,-,-
,5145,Confectionery,-,-,-
,5146,Fish And Seafoods,-,-,-
,5147,Meats And Meat Products,2,12,"$178,107"
,5148,Fresh Fruits And Vegetables,2,16,"$155,236"
,5149,"Groceries And Related Products, Nec",1,4,"$19,413"
,5153,Grain And Field Beans,3,12,"$136,056"
,5154,Livestock,-,-,-
,5159,"Farm-product Raw Materials, Nec",-,-,-
,5162,Plastics Materials & Basic Shapes,1,17,"$568,738"
,5169,"Chemicals & Allied Products, Nec",2,25,"$670,646"
,5171,Petroleum Bulk Stations & Terminals,1,9,"$373,372"
,5172,"Petroleum Products, Nec",-,-,-
,5181,Beer And Ale,4,25,"$692,707"
,5182,Wine And Distilled Beverages,1,11,"$122,805"
,5191,Farm Supplies,1,3,"$7,459"
,5192,"Books, Periodicals, & Newspapers",-,-,-
,5194,Tobacco And Tobacco Products,-,-,-
,5198,"Paints, Varnishes, And Supplies",-,-,-
,5199,"Nondurable Goods, Nec",1,7,"$16,509"
,5211,Lumber And Other Building Materials,-,-,-
,5231,"Paint, Glass, And Wallpaper Stores",-,-,-
,5251,Hardware Stores,1,5,"$5,158"
,5261,Retail Nurseries And Garden Stores,1,4,"$1,089"
,5271,Mobile Home Dealers,-,-,-
,5311,Department Stores,2,8,"$26,554"
,5331,Variety Stores,-,-,-
,5399,Misc. General Merchandise Stores,-,-,-
,5411,Grocery Stores,2,10,"$11,612"
,5421,Meat And Fish Markets,-,-,-
,5431,Fruit And Vegetable Markets,-,-,-
,5441,"Candy, Nut, And Confectionery Stores",1,8,"$20,213"
,5451,Dairy Products Stores,-,-,-
,5461,Retail Bakeries,1,6,"$91,628"
,5499,Miscellaneous Food Stores,-,-,-
,5511,New And Used Car Dealers,2,16,"$93,867"
,5521,Used Car Dealers,-,-,-
,5531,Auto And Home Supply Stores,-,-,-
,5541,Gasoline Service Stations,-,-,-
,5551,Boat Dealers,1,5,"$15,472"
,5561,Recreational Vehicle Dealers,-,-,-
,5571,Motorcycle Dealers,-,-,-
,5599,"Automotive Dealers, Nec",-,-,-
,5651,Family Clothing Stores,-,-,-
,5661,Shoe Stores,-,-,-
,5699,Misc. Apparel & Accessory Stores,-,-,-
,5712,Furniture Stores,-,-,-
,5713,Floor Covering Stores,-,-,-
,5714,Drapery And Upholstery Stores,-,-,-
,5719,Misc. Homefurnishings Stores,-,-,-
,5722,Household Appliance Stores,-,-,-
,5731,"Radio, Tv, & Electronic Stores",-,-,-
,5734,Computer And Software Stores,-,-,-
,5735,Record & Prerecorded Tape Stores,-,-,-
,5736,Musical Instrument Stores,-,-,-
,5812,Eating Places,-,-,-
,5813,Drinking Places,1,4,"$10,437"
,5912,Drug Stores And Proprietary Stores,-,-,-
,5921,Liquor Stores,-,-,-
,5932,Used Merchandise Stores,1,7,"$15,124"
,5941,Sporting Goods And Bicycle Shops,9,53,"$487,962"
,5942,Book Stores,-,-,-
,5943,Stationery Stores,-,-,-
,5944,Jewelry Stores,-,-,-
,5945,"Hobby, Toy, And Game Shops",-,-,-
,5946,Camera & Photographic Supply Stores,-,-,-
,5947,"Gift, Novelty, And Souvenir Shops",-,-,-
,5948,Luggage And Leather Goods Stores,-,-,-
,5949,"Sewing, Needlework, And Piece Goods",-,-,-
,5961,Catalog And Mail-order Houses,-,-,-
,5962,Merchandising Machine Operators,-,-,-
,5963,Direct Selling Establishments,-,-,-
,5983,Fuel Oil Dealers,-,-,-
,5984,Liquefied Petroleum Gas Dealers,-,-,-
,5989,"Fuel Dealers, Nec",-,-,-
,5992,Florists,1,20,"$219,658"
,5993,Tobacco Stores And Stands,-,-,-
,5994,News Dealers And Newsstands,-,-,-
,5995,Optical Goods Stores,-,-,-
,5999,"Miscellaneous Retail Stores, Nec",-,-,-
,6011,Federal Reserve Banks,-,-,-
,6019,"Central Reserve Depository, Nec",-,-,-
,6021,National Commercial Banks,1,4,"$25,902"
,6022,State Commercial Banks,-,-,-
,6029,"Commercial Banks, Nec",-,-,-
,6035,Federal Savings Institutions,-,-,-
,6036,"Savings Institutions, Except Federal",-,-,-
,6061,Federal Credit Unions,-,-,-
,6062,State Credit Unions,-,-,-
,6081,Foreign Bank & Branches & Agencies,-,-,-
,6082,Foreign Trade & International Banks,-,-,-
,6091,Nondeposit Trust Facilities,-,-,-
,6099,Functions Related To Deposit Banking,-,-,-
,6111,Federal & Fed.-sponsored Credit,-,-,-
,6141,Personal Credit Institutions,-,-,-
,6153,Short-term Business Credit,-,-,-
,6159,Misc. Business Credit Institutions,-,-,-
,6162,Mortgage Bankers And Correspondents,-,-,-
,6163,Loan Brokers,-,-,-
,6211,Security Brokers And Dealers,-,-,-
,6221,"Commodity Contracts Brokers, Dealers",-,-,-
,6231,Security And Commodity Exchanges,-,-,-
,6282,Investment Advice,-,-,-
,6289,"Security & Commodity Services, Nec",-,-,-
,6311,Life Insurance,-,-,-
,6321,Accident And Health Insurance,-,-,-
,6324,Hospital And Medical Service Plans,-,-,-
,6331,"Fire, Marine, And Casualty Insurance",-,-,-
,6351,Surety Insurance,-,-,-
,6361,Title Insurance,-,-,-
,6371,"Pension, Health, And Welfare Funds",-,-,-
,6399,"Insurance Carriers, Nec",-,-,-
,6411,"Insurance Agents, Brokers, & Service",-,-,-
,6512,Nonresidential Building Operators,-,-,-
,6513,Apartment Building Operators,-,-,-
,6514,"Dwelling Operators, Exc. Apartments",-,-,-
,6515,Mobile Home Site Operators,-,-,-
,6517,Railroad Property Lessors,-,-,-
,6519,"Real Property Lessors, Nec",2,15,"$98,780"
,6531,Real Estate Agents And Managers,-,-,-
,6541,Title Abstract Offices,9,47,"$551,004"
,6552,"Subdividers And Developers, Nec",-,-,-
,6553,Cemetery Subdividers And Developers,-,-,-
,6712,Bank Holding Companies,-,-,-
,6719,"Holding Companies, Nec",-,-,-
,6722,"Management Investment, Open-end",-,-,-
,6726,"Investment Offices, Nec",-,-,-
,6732,"Educational, Religious, Etc. Trusts",-,-,-
,6733,"Trusts, Nec",-,-,-
,6792,Oil Royalty Traders,-,-,-
,6794,Patent Owners And Lessors,-,-,-
,6798,Real Estate Investment Trusts,-,-,-
,6799,"Investors, Nec",-,-,-
,7011,Hotels And Motels,11,62,"$1,021,391"
,7021,Rooming And Boarding Houses,-,-,-
,7032,Sporting And Recreational Camps,-,-,-
,7033,Trailer Parks And Campsites,-,-,-
,7041,Membership-basis Organization Hotels,-,-,-
,7211,"Power Laundries, Family & Commercial",3,17,"$328,730"
,7213,Linen Supply,1,9,"$268,682"
,7215,Coin-operated Laundries And Cleaning,-,-,-
,7216,"Drycleaning Plants, Except Rug",-,-,-
,7217,Carpet And Upholstery Cleaning,-,-,-
,7218,Industrial Launderers,6,43,"$467,162"
,7219,"Laundry And Garment Services, Nec",-,-,-
,7221,"Photographic Studios, Portrait",-,-,-
,7231,Beauty Shops,-,-,-
,7241,Barber Shops,-,-,-
,7251,Shoe Repair And Shoeshine Parlors,-,-,-
,7261,Funeral Service And Crematories,-,-,-
,7291,Tax Return Preparation Services,-,-,-
,7299,"Miscellaneous Personal Services, Nec",-,-,-
,7311,Advertising Agencies,-,-,-
,7312,Outdoor Advertising Services,-,-,-
,7313,"Radio, Tv, Publisher Representatives",-,-,-
,7319,"Advertising, Nec",-,-,-
,7322,Adjustment & Collection Services,-,-,-
,7323,Credit Reporting Services,-,-,-
,7331,Direct Mail Advertising Services,2,20,"$38,688"
,7334,Photocopying & Duplicating Services,-,-,-
,7335,Commercial Photography,-,-,-
,7336,Commercial Art And Graphic Design,-,-,-
,7338,Secretarial & Court Reporting,-,-,-
,7342,Disinfecting & Pest Control Services,-,-,-
,7349,"Building Maintenance Services, Nec",-,-,-
,7352,Medical Equipment Rental,-,-,-
,7353,Heavy Construction Equipment Rental,-,-,-
,7359,"Equipment Rental & Leasing, Nec",-,-,-
,7361,Employment Agencies,-,-,-
,7363,Help Supply Services,-,-,-
,7371,Computer Programming Services,-,-,-
,7372,Prepackaged Software,-,-,-
,7373,Computer Integrated Systems Design,-,-,-
,7374,Data Processing And Preparation,-,-,-
,7375,Information Retrieval Services,-,-,-
,7376,Computer Facilities Management,1,5,"$30,214"
,7377,Computer Rental & Leasing,-,-,-
,7378,Computer Maintenance & Repair,-,-,-
,7379,"Computer Related Services, Nec",-,-,-
,7381,Detective & Armored Car Services,-,-,-
,7382,Security Systems Services,-,-,-
,7383,News Syndicates,-,-,-
,7384,Photofinishing Laboratories,-,-,-
,7389,"Business Services, Nec",6,43,"$310,925"
,7513,"Truck Rental And Leasing, No Drivers",-,-,-
,7514,Passenger Car Rental,-,-,-
,7515,Passenger Car Leasing,-,-,-
,7519,Utility Trailer Rental,-,-,-
,7521,Automobile Parking,-,-,-
,7532,Top & Body Repair & Paint Shops,-,-,-
,7533,Auto Exhaust System Repair Shops,-,-,-
,7534,Tire Retreading And Repair Shops,3,23,"$187,946"
,7536,Automotive Glass Replacement Shops,1,8,"$39,044"
,7537,Automotive Transmission Repair Shops,1,3,"$11,023"
,7538,General Automotive Repair Shops,-,-,-
,7539,"Automotive Repair Shops, Nec",1,8,"$38,834"
,7542,Carwashes,-,-,-
,7549,"Automotive Services, Nec",-,-,-
,7622,Radio And Television Repair,-,-,-
,7623,Refrigeration Service And Repair,-,-,-
,7629,"Electrical Repair Shops, Nec",-,-,-
,7631,"Watch, Clock, And Jewelry Repair",-,-,-
,7641,Reupholstery And Furniture Repair,-,-,-
,7692,Welding Repair,1,4,"$23,092"
,7694,Armature Rewinding Shops,-,-,-
,7699,"Repair Services, Nec",6,55,"$444,173"
,7812,Motion Picture & Video Production,-,-,-
,7819,Services Allied To Motion Pictures,-,-,-
,7822,Motion Picture And Tape Distribution,-,-,-
,7829,Motion Picture Distribution Services,-,-,-
,7832,"Motion Picture Theaters, Ex Drive-in",-,-,-
,7833,Drive-in Motion Picture Theaters,-,-,-
,7841,Video Tape Rental,-,-,-
,7911,"Dance Studios, Schools, And Halls",-,-,-
,7922,Theatrical Producers And Services,2,9,"$37,636"
,7929,Entertainers & Entertainment Groups,-,-,-
,7933,Bowling Centers,1,4,"$13,250"
,7941,"Sports Clubs, Managers, & Promoters",-,-,-
,7948,"Racing, Including Track Operation",-,-,-
,7991,Physical Fitness Facilities,-,-,-
,7992,Public Golf Courses,-,-,-
,7993,Coin-operated Amusement Devices,-,-,-
,7996,Amusement Parks,-,-,-
,7997,Membership Sports & Recreation Clubs,-,-,-
,7999,"Amusement And Recreation, Nec",8,46,"$501,350"
,8011,Offices & Clinics Of Medical Doctors,2,9,"$50,435"
,8021,Offices And Clinics Of Dentists,-,-,-
,8031,Offices Of Osteopathic Physicians,-,-,-
,8041,Offices And Clinics Of Chiropractors,-,-,-
,8042,Offices And Clinics Of Optometrists,-,-,-
,8043,Offices And Clinics Of Podiatrists,-,-,-
,8049,"Offices Of Health Practitioners, Nec",-,-,-
,8051,Skilled Nursing Care Facilities,1,6,"$55,704"
,8052,Intermediate Care Facilities,-,-,-
,8059,"Nursing And Personal Care, Nec",1,5,"$74,539"
,8062,General Medical & Surgical Hospitals,9,69,"$1,766,998"
,8063,Psychiatric Hospitals,-,-,-
,8069,Specialty Hospitals Exc. Psychiatric,-,-,-
,8071,Medical Laboratories,1,3,"$58,734"
,8072,Dental Laboratories,-,-,-
,8082,Home Health Care Services,-,-,-
,8092,Kidney Dialysis Centers,-,-,-
,8093,"Specialty Outpatient Clinics, Nec",2,9,"$78,570"
,8099,"Health And Allied Services, Nec",1,10,"$52,084"
,8111,Legal Services,3,18,"$28,148"
,8211,Elementary And Secondary Schools,28,171,"$1,099,232"
,8221,Colleges And Universities,9,45,"$519,451"
,8222,Junior Colleges,6,28,"$141,579"
,8231,Libraries,3,12,"$77,104"
,8243,Data Processing Schools,-,-,-
,8244,Business And Secretarial Schools,-,-,-
,8249,"Vocational Schools, Nec",1,6,"$49,772"
,8299,"Schools & Educational Services, Nec",2,13,"$34,805"
,8322,Individual And Family Services,4,23,"$303,183"
,8331,Job Training And Related Services,-,-,-
,8351,Child Day Care Services,2,7,"$24,437"
,8361,Residential Care,-,-,-
,8399,"Social Services, Nec",3,20,"$86,660"
,8412,Museums And Art Galleries,8,42,"$251,644"
,8422,Botanical And Zoological Gardens,5,34,"$131,421"
,8611,Business Associations,1,4,"$44,288"
,8621,Professional Organizations,-,-,-
,8631,Labor Organizations,-,-,-
,8641,Civic And Social Associations,-,-,-
,8651,Political Organizations,-,-,-
,8661,Religious Organizations,2,8,"$17,829"
,8699,"Membership Organizations, Nec",-,-,-
,8711,Engineering Services,7,38,"$812,538"
,8712,Architectural Services,-,-,-
,8713,Surveying Services,-,-,-
,8721,"Accounting, Auditing, & Bookkeeping",-,-,-
,8731,Commercial Physical Research,1,7,"$231,093"
,8732,Commercial Nonphysical Research,-,-,-
,8733,Noncommercial Research Organizations,-,-,-
,8734,Testing Laboratories,7,45,"$731,111"
,8741,Management Services,1,3,"$9,575"
,8742,Management Consulting Services,-,-,-
,8743,Public Relations Services,-,-,-
,8744,Facilities Support Services,-,-,-
,8748,"Business Consulting, Nec",2,9,"$110,064"
,8811,Private Households,-,-,-
,8999,"Services, Nec",5,23,"$43,061"
